"user_id","post_id","likes","views","saves"
"100000343572","1817","1","1","0"
"100000343671","1106","1","1","0"
"100000343671","2435","1","1","0"
"100000343556","1080","1","1","0"
"100000343572","1676","1","1","0"
"100000343598","1860","1","1","0"
"100000343655","1447","1","1","0"
"100000343671","678","1","1","0"
"100000343705","2291","1","1","0"
"100000343549","2260","1","1","0"
"100000342020","1449","1","1","0"
"100000345593","2570","1","1","0"
"100000343622","2152","1","1","0"
"100000343572","2246","1","1","0"
"100000343671","1019","1","1","0"
"100000343556","1102","1","1","0"
"100000343705","743","1","1","0"
"100000340305","1208","1","1","0"
"100000343705","2582","1","1","0"
"100000343697","712","1","1","0"
"100000339299","740","1","4","0"
"100000343572","1636","1","1","0"
"100000338382","579","1","2","0"
"100000343564","1752","1","1","0"
"100000338143","1744","1","1","0"
"100000343598","2557","1","1","0"
"100000340818","1077","1","0","0"
"100000343671","2498","1","1","0"
"100000343580","2337","1","1","0"
"100000343572","2307","1","1","0"
"100000343614","2546","1","1","0"
"100000343812","2356","1","1","0"
"100000343580","2261","1","1","0"
"100000343549","1558","1","1","0"
"100000343655","2313","1","1","0"
"100000343572","2639","1","1","0"
"100000343622","1575","1","1","0"
"100000343705","2566","1","1","0"
"100000343697","1353","1","1","0"
"100000343630","2143","1","1","0"
"100000343689","2603","1","1","0"
"100000343564","2249","1","1","0"
"100000346294","3034","1","68","0"
"100000339109","717","1","3","0"
"100000343606","1008","1","1","0"
"100000343572","1885","1","1","0"
"100000339109","638","1","1","0"
"100000343671","2072","1","1","0"
"100000343655","1876","1","1","0"
"100000343564","2590","1","1","0"
"100000343572","636","1","1","0"
"100000343614","1984","1","1","0"
"100000343663","2629","1","1","0"
"100000343663","1029","1","1","0"
"100000343689","1350","1","1","0"
"100000343671","2476","1","1","0"
"100000343705","1045","1","1","0"
"100000343580","2344","1","1","0"
"100000343580","2573","1","1","0"
"100000339109","883","1","5","0"
"100000343614","1044","1","1","0"
"100000343564","1622","1","1","0"
"100000343598","1045","1","1","0"
"100000343556","1108","1","1","0"
"100000343655","1885","1","1","0"
"100000343564","2159","1","1","0"
"100000339059","1179","1","31","0"
"100000342038","1724","1","3","0"
"100000343572","1106","1","1","0"
"100000339059","2078","1","12","0"
"100000343549","1855","1","1","0"
"100000346294","3033","1","27","0"
"100000343622","1751","1","1","0"
"100000343655","1812","1","1","0"
"100000343598","818","1","1","0"
"100000342038","1748","1","3","0"
"100000343655","1320","1","1","0"
"100000343614","1937","1","1","0"
"100000339083","2246","1","1","0"
"100000343598","1821","1","1","0"
"100000343556","1854","1","1","0"
"100000343549","859","1","1","0"
"100000343556","1019","1","1","0"
"100000338606","577","1","31","0"
"100000343630","2315","1","1","0"
"100000343663","1560","1","1","0"
"100000343606","1984","1","1","0"
"100000339059","1451","1","6","0"
"100000340628","1085","1","0","0"
"100000339901","855","1","0","0"
"100000342020","2427","1","5","0"
"100000339109","1073","1","1","0"
"100000342012","1745","1","8","0"
"100000343572","1044","1","1","0"
"100000338382","882","1","5","0"
"100000343580","1078","1","1","0"
"100000343655","2316","1","1","0"
"100000339059","2171","1","36","0"
"100000339299","1146","1","0","0"
"100000343689","2327","1","1","0"
"100000340545","2784","1","23","0"
"100000343705","2245","1","1","0"
"100000343549","2284","1","1","0"
"100000343655","1764","1","1","0"
"100000343622","900","1","1","0"
"100000343572","2591","1","1","0"
"100000343580","877","1","1","0"
"100000343689","878","1","1","0"
"100000339059","2886","1","36","0"
"100000343697","1418","1","1","0"
"100000343580","2281","1","1","0"
"100000343549","2394","1","1","0"
"100000343572","2253","1","1","0"
"100000343556","1078","1","1","0"
"100000343697","680","1","1","0"
"100000343598","1269","1","1","0"
"100000343630","2644","1","1","0"
"100000343549","1409","1","1","0"
"100000343622","2441","1","1","0"
"100000343556","1629","1","1","0"
"100000343671","2316","1","1","0"
"100000343598","1074","1","1","0"
"100000343598","2459","1","1","0"
"100000343556","2285","1","1","0"
"100000343580","2253","1","1","0"
"100000343564","2169","1","1","0"
"100000343671","1442","1","1","0"
"100000343598","2362","1","1","0"
"100000339059","783","1","21","0"
"100000343648","2085","1","1","0"
"100000343689","1029","1","1","0"
"100000339059","827","1","20","0"
"100000343663","2489","1","1","0"
"100000339109","713","1","1","0"
"100000339299","741","1","3","0"
"100000343606","2288","1","1","0"
"100000343580","1818","1","1","0"
"100000343705","2371","1","1","0"
"100000343549","1625","1","1","0"
"100000339711","881","1","0","0"
"100000343564","1926","1","1","0"
"100000341097","895","1","1","0"
"100000343598","1867","1","1","0"
"100000343614","2492","1","1","0"
"100000342020","2222","1","5","0"
"100000343689","2638","1","1","0"
"100000339539","639","1","3","0"
"100000343622","1647","1","1","0"
"100000339059","1980","1","38","0"
"100000343580","1774","1","1","0"
"100000343598","1736","1","1","0"
"100000343564","1323","1","1","0"
"100000339059","859","1","12","1"
"100000343697","1453","1","1","0"
"100000343697","2511","1","1","0"
"100000339059","1351","1","1","0"
"100000343663","774","1","1","0"
"100000343689","1011","1","1","0"
"100000343671","2285","1","1","0"
"100000340545","1005","1","1","0"
"100000343622","1077","1","1","0"
"100000343655","1644","1","1","0"
"100000343572","744","1","1","0"
"100000343663","1750","1","1","0"
"100000343671","2242","1","1","0"
"100000342020","2509","1","18","0"
"100000343549","1744","1","1","0"
"100000343655","579","1","1","0"
"100000343630","1750","1","1","0"
"100000343705","1635","1","1","0"
"100000343697","1609","1","1","0"
"100000343705","1794","1","1","0"
"100000343622","1109","1","1","0"
"100000343580","2072","1","1","0"
"10000007905","68","1","0","0"
"100000343630","729","1","1","0"
"100000343648","2222","1","1","0"
"100000343614","1980","1","1","0"
"100000339059","2418","1","19","0"
"100000343572","1861","1","1","0"
"100000343606","1099","1","1","0"
"100000343580","1129","1","1","0"
"100000343630","2167","1","1","0"
"100000343630","1323","1","1","0"
"100000343689","1926","1","1","0"
"100000340446","1875","1","4","0"
"100000338267","2172","1","14","0"
"100000343689","2448","1","1","0"
"100000343630","1942","1","1","0"
"100000338382","719","1","6","0"
"100000338382","758","1","3","0"
"100000343663","2222","1","1","0"
"100000343671","1630","1","1","0"
"100000339711","878","1","1","0"
"100000343606","1524","1","1","0"
"100000343697","1043","1","1","0"
"100000343648","2236","1","1","0"
"100000342020","2706","1","181","0"
"100000343598","2394","1","1","0"
"100000343648","1818","1","1","0"
"100000343663","1455","1","1","0"
"100000339299","1008","1","0","0"
"100000340545","1263","1","4","0"
"100000339059","1138","1","1","0"
"100000342020","2809","1","13","0"
"100000343697","1808","1","1","0"
"100000343697","1641","1","1","0"
"100000343556","784","1","1","0"
"100000343564","2566","1","1","0"
"100000343648","1129","1","1","0"
"100000343598","2358","1","1","0"
"100000343622","2351","1","1","0"
"100000343655","2480","1","1","0"
"100000343697","1109","1","1","0"
"100000343580","2546","1","1","0"
"100000343622","1748","1","1","0"
"100000343564","2157","1","1","0"
"100000338143","2311","1","106","0"
"100000342103","2701","1","54","0"
"100000343549","893","1","1","0"
"100000343648","1614","1","1","0"
"100000339109","2708","1","1","0"
"100000343630","774","1","1","0"
"100000343549","1821","1","1","0"
"100000341725","1326","1","0","0"
"100000343655","883","1","1","0"
"100000343671","1805","1","1","0"
"100000343648","1884","1","1","0"
"100000343598","2577","1","1","0"
"100000343598","2171","1","1","0"
"100000343648","1044","1","1","0"
"100000343622","2471","1","1","0"
"100000342038","1747","1","2","0"
"100000339109","895","1","1","0"
"100000339059","1096","1","5","0"
"100000339646","883","1","0","0"
"100000343655","2601","1","1","0"
"100000343556","1403","1","1","0"
"100000343556","2143","1","1","0"
"100000343648","579","1","1","0"
"100000343689","1861","1","1","0"
"100000339299","1014","1","0","0"
"100000343648","1875","1","1","0"
"100000338143","626","1","6","0"
"100000343622","2288","1","1","0"
"100000343598","1358","1","1","0"
"100000341113","1078","1","0","0"
"100000343622","594","1","1","0"
"100000343648","1445","1","1","0"
"100000345726","2694","1","2","0"
"100000343614","2159","1","1","0"
"100000343614","1943","1","1","0"
"100000346757","2827","1","2","0"
"100000343580","1321","1","1","0"
"100000343622","1754","1","1","0"
"100000343705","2310","1","1","0"
"100000343663","1858","1","1","0"
"100000343648","1453","1","1","0"
"100000340818","1006","1","0","0"
"100000343663","1045","1","1","0"
"100000343648","2385","1","1","0"
"100000343655","2164","1","1","0"
"100000343697","598","1","1","0"
"100000343705","1328","1","1","0"
"100000343689","579","1","1","0"
"100000343580","1882","1","1","0"
"100000343606","1575","1","1","0"
"100000343598","893","1","1","0"
"100000343648","1078","1","1","0"
"100000343556","1882","1","1","0"
"100000343564","2405","1","1","0"
"100000345817","2703","1","20","0"
"100000343598","707","1","1","0"
"100000343697","2171","1","1","0"
"100000339109","2774","1","0","0"
"100000343663","2282","1","1","0"
"100000343705","2286","1","1","0"
"100000342038","2412","1","1","0"
"100000343705","1952","1","1","0"
"100000343630","1575","1","1","0"
"100000343655","2348","1","1","0"
"100000343598","1409","1","1","0"
"100000343572","1888","1","1","0"
"100000339109","567","1","0","0"
"100000343671","1022","1","1","0"
"100000343085","2407","1","15","0"
"100000343556","2404","1","1","0"
"100000343648","1628","1","1","0"
"100000343689","1624","1","1","0"
"100000343630","2483","1","1","0"
"100000342038","2519","1","4","0"
"100000339299","798","1","1","0"
"100000343598","1815","1","1","0"
"100000343622","1865","1","1","0"
"100000343697","1576","1","1","0"
"100000339901","806","1","0","0"
"100000343622","2571","1","1","0"
"100000343655","629","1","1","0"
"100000343689","1875","1","1","0"
"100000343689","1332","1","1","0"
"100000343564","1714","1","1","0"
"100000343085","2655","1","552","0"
"100000343697","2494","1","1","0"
"100000343689","2342","1","1","0"
"100000343705","2196","1","1","0"
"100000343705","1098","1","1","0"
"100000343572","900","1","1","0"
"100000343564","1321","1","1","0"
"100000343606","1882","1","1","0"
"100000343614","2201","1","1","0"
"100000339083","3035","1","9","1"
"100000342012","2523","1","29","0"
"100000343572","2410","1","1","0"
"100000343671","2368","1","1","0"
"100000343598","1343","1","1","0"
"100000343580","1717","1","1","0"
"100000345494","2619","1","1","0"
"100000343606","1049","1","1","0"
"100000339059","644","1","6","0"
"100000343689","1924","1","1","0"
"100000343663","881","1","1","0"
"100000343671","1774","1","1","0"
"100000343622","2324","1","1","0"
"100000343564","1860","1","1","0"
"100000343697","882","1","1","0"
"100000343622","2157","1","1","0"
"100000343655","2570","1","1","0"
"100000343689","2648","1","1","0"
"100000342020","1774","1","1","0"
"100000343705","1821","1","1","0"
"100000343697","1686","1","1","0"
"100000343614","1745","1","1","0"
"100000339968","1009","1","1","0"
"100000343630","2495","1","1","0"
"100000343663","2275","1","1","0"
"100000343689","1683","1","1","0"
"100000339109","785","1","0","0"
"100000346062","2521","1","0","0"
"100000343622","1106","1","1","0"
"100000343598","2248","1","1","0"
"100000343549","2288","1","1","0"
"100000339109","1386","1","1","0"
"100000339059","3002","1","238","0"
"100000341105","1731","1","0","0"
"100000343648","1327","1","1","0"
"100000338143","709","1","25","0"
"100000343655","1753","1","1","0"
"100000343630","1817","1","1","0"
"100000343614","2506","1","1","0"
"100000341105","2827","1","1","0"
"100000345817","2702","1","24","0"
"100000339331","1432","1","5","0"
"100000343606","2281","1","1","0"
"100000343606","1321","1","1","0"
"100000343572","2275","1","1","0"
"100000343697","1083","1","1","0"
"100000343549","599","1","1","0"
"100000343705","2167","1","1","0"
"100000339109","941","1","0","0"
"100000343630","2549","1","1","0"
"100000343564","1737","1","1","0"
"100000343689","2473","1","1","0"
"100000343606","1727","1","1","0"
"100000343572","758","1","1","0"
"100000343663","1734","1","1","0"
"100000343614","2526","1","1","0"
"100000343671","1687","1","1","0"
"100000343622","2170","1","1","0"
"100000343549","1715","1","1","0"
"100000339109","729","1","1","0"
"100000339109","1018","1","0","0"
"100000343564","2647","1","1","0"
"100000343598","2133","1","1","0"
"100000343622","2473","1","1","0"
"100000343572","1754","1","1","0"
"100000343556","2384","1","1","0"
"100000343564","614","1","1","0"
"100000338143","1585","1","3","0"
"100000343663","1862","1","1","0"
"100000339083","1436","1","1","0"
"100000343705","1886","1","1","0"
"100000345692","2463","1","0","0"
"100000343697","1452","1","1","0"
"100000343630","1734","1","1","0"
"100000343663","729","1","1","0"
"100000343622","717","1","1","0"
"100000343663","817","1","1","0"
"100000343689","2323","1","1","0"
"100000343598","2508","1","1","0"
"100000339109","1149","1","0","0"
"100000343697","1261","1","1","0"
"100000341725","1695","1","0","0"
"100000343671","2438","1","1","0"
"100000343564","1952","1","1","0"
"100000343556","2548","1","1","0"
"100000343697","1103","1","1","0"
"100000342038","1712","1","1","0"
"100000343648","2239","1","1","0"
"100000343663","636","1","1","0"
"100000338143","646","1","1","0"
"100000343572","2130","1","1","0"
"100000343655","2343","1","1","0"
"100000338382","2155","1","1","0"
"100000343648","1359","1","1","0"
"100000343598","2163","1","1","0"
"100000343705","2180","1","1","0"
"100000343663","1856","1","1","0"
"100000343655","1081","1","1","0"
"100000343648","1672","1","1","0"
"100000343648","604","1","1","0"
"100000343564","1639","1","1","0"
"100000338267","2618","1","1","0"
"100000343572","1331","1","1","0"
"100000343697","645","1","1","0"
"100000343697","1128","1","1","0"
"100000343655","676","1","1","0"
"100000343622","1936","1","1","0"
"100000343697","719","1","1","0"
"100000343572","817","1","1","0"
"100000339059","1333","1","4","0"
"100000339059","731","1","2","0"
"100000343564","1331","1","1","0"
"100000343580","1835","1","1","0"
"100000343705","680","1","1","0"
"100000339752","2696","1","5","0"
"100000343564","2362","1","1","0"
"100000343572","1735","1","1","0"
"100000343622","567","1","1","0"
"100000343606","1152","1","1","0"
"100000343788","2431","1","3","0"
"100000343705","718","1","1","0"
"100000343556","2562","1","1","0"
"100000343564","1327","1","1","0"
"100000343630","2423","1","1","0"
"100000343572","1098","1","1","0"
"100000343663","2511","1","1","0"
"100000343549","2343","1","1","0"
"100000343671","2221","1","1","0"
"100000343606","841","1","1","0"
"100000342012","2650","1","5","0"
"100000343705","1425","1","1","0"
"100000343689","2419","1","1","0"
"100000339109","942","1","1","0"
"100000343630","2277","1","1","0"
"100000343556","577","1","1","0"
"100000338382","1348","1","0","0"
"100000339299","1141","1","1","0"
"100000343093","2463","1","1","0"
"100000343705","2315","1","1","0"
"100000343705","2378","1","1","0"
"100000343598","1643","1","1","0"
"100000343622","1445","1","1","0"
"100000343549","861","1","1","0"
"100000343614","1042","1","1","0"
"100000346294","1855","1","1","0"
"100000343572","1109","1","1","0"
"100000339323","2923","1","3","0"
"100000339109","1043","1","1","0"
"100000343705","1640","1","1","0"
"100000343564","2281","1","1","0"
"100000343606","2248","1","1","0"
"100000338382","577","1","11","0"
"100000343580","1735","1","1","0"
"100000343663","1756","1","1","0"
"100000339109","909","1","2","0"
"100000343671","2296","1","1","0"
"100000338382","1128","1","1","0"
"100000343085","2525","1","38","0"
"100000343549","1806","1","1","0"
"100000343705","1817","1","1","0"
"100000339752","897","1","4","0"
"100000343671","1135","1","1","0"
"100000343556","556","1","1","0"
"100000343671","1754","1","1","0"
"100000343572","884","1","1","0"
"100000343556","1330","1","1","0"
"100000343705","2580","1","1","0"
"100000338143","792","1","15","0"
"100000343689","1858","1","1","0"
"100000343630","2551","1","1","0"
"100000343630","2280","1","1","0"
"100000343697","841","1","1","0"
"100000343606","2298","1","1","0"
"100000342442","2176","1","64","0"
"100000343564","2224","1","1","0"
"100000343580","1055","1","1","0"
"100000343697","879","1","1","0"
"100000343648","565","1","1","0"
"100000343614","1105","1","1","0"
"100000343663","2244","1","1","0"
"100000343655","1805","1","1","0"
"100000343556","632","1","1","0"
"100000343705","2594","1","1","0"
"100000343580","2554","1","1","0"
"100000343556","709","1","1","0"
"100000343697","1806","1","1","0"
"100000343622","2128","1","1","0"
"100000343671","1883","1","1","0"
"100000339059","2689","1","14","0"
"100000343606","1649","1","1","0"
"100000343697","1058","1","1","0"
"100000343697","1863","1","1","0"
"100000339059","716","1","22","0"
"100000343697","1451","1","1","0"
"100000342012","2710","1","2","0"
"100000343598","2243","1","1","0"
"100000343606","1858","1","1","0"
"100000343655","2130","1","1","0"
"100000343671","2189","1","1","0"
"100000343556","1928","1","1","0"
"100000343655","1868","1","1","0"
"100000338382","1052","1","2","0"
"100000343689","1855","1","1","0"
"100000343614","1056","1","1","0"
"100000339109","599","1","0","0"
"100000339059","2703","1","41","1"
"100000343564","1400","1","1","0"
"100000339901","884","1","0","0"
"100000343671","1001","1","1","0"
"100000343697","1450","1","1","0"
"100000343630","1860","1","1","0"
"100000343705","1924","1","1","0"
"100000343705","2578","1","1","0"
"100000343580","1856","1","1","0"
"100000343655","2519","1","1","0"
"100000343697","2474","1","1","0"
"100000339109","744","1","0","0"
"100000343564","1749","1","1","0"
"100000342020","2988","1","2","0"
"100000339331","1435","1","1","0"
"100000343630","2207","1","1","0"
"100000339059","2303","1","5","0"
"100000343572","1445","1","1","0"
"100000343614","1927","1","1","0"
"100000342020","2414","1","23","0"
"100000343598","2250","1","1","0"
"100000343655","1748","1","1","0"
"100000343671","2575","1","1","0"
"100000343705","1326","1","1","0"
"100000343663","1608","1","1","0"
"100000343564","1678","1","1","0"
"100000343648","2244","1","1","0"
"100000343663","1855","1","1","0"
"100000343598","2291","1","1","0"
"100000343614","2249","1","1","0"
"100000343580","1010","1","1","0"
"100000338382","1106","1","5","0"
"100000343697","2268","1","1","0"
"100000343556","2273","1","1","0"
"100000343598","1814","1","1","0"
"100000343549","1836","1","1","0"
"100000343606","1055","1","1","0"
"100000343549","1764","1","1","0"
"100000343598","2571","1","1","0"
"100000343556","614","1","1","0"
"100000339059","2376","1","3","0"
"100000343622","2245","1","1","0"
"100000343614","2565","1","1","0"
"100000343622","2133","1","1","0"
"100000343705","579","1","1","0"
"100000343705","2338","1","1","0"
"100000343622","886","1","1","0"
"100000343630","1350","1","1","0"
"100000344042","3001","1","0","0"
"100000343648","1331","1","1","0"
"100000339083","2600","1","33","1"
"100000338143","1078","1","3","0"
"100000343580","1888","1","1","0"
"100000343572","1084","1","1","0"
"100000343705","1926","1","1","0"
"100000343648","2246","1","1","0"
"100000343705","1455","1","1","0"
"100000343580","1443","1","1","0"
"100000339109","2922","1","0","0"
"100000343598","1685","1","1","0"
"100000343622","1339","1","1","0"
"100000343697","880","1","1","0"
"100000339059","1699","1","14","0"
"100000343648","2243","1","1","0"
"100000343580","1009","1","1","0"
"100000339141","1902","1","8","0"
"100000343606","1750","1","1","0"
"100000343580","1339","1","1","0"
"100000343663","1448","1","1","0"
"100000343622","2093","1","1","0"
"100000343655","1105","1","1","0"
"100000343622","1857","1","1","0"
"100000338382","1699","1","1","0"
"100000343689","893","1","1","0"
"100000342012","2390","1","5","0"
"100000339059","714","1","13","0"
"100000343671","2620","1","1","0"
"100000345817","2346","1","1","0"
"100000338143","707","1","3","0"
"100000343697","2567","1","1","0"
"100000343606","2286","1","1","0"
"100000343606","1263","1","1","0"
"100000343598","890","1","1","0"
"100000343705","1953","1","1","0"
"100000343655","2288","1","1","0"
"100000343606","1096","1","1","0"
"100000343705","715","1","1","0"
"100000343697","1873","1","1","0"
"100000339323","2815","1","3","0"
"100000343671","2453","1","1","0"
"100000338143","886","1","7","0"
"100000343572","2163","1","1","0"
"100000339109","1017","1","1","0"
"100000343697","2293","1","1","0"
"100000338143","1747","1","98","0"
"100000343689","818","1","1","0"
"100000344042","2612","1","2","0"
"100000343663","2085","1","1","0"
"100000343580","1108","1","1","0"
"100000343671","2256","1","1","0"
"100000343564","1869","1","1","0"
"100000338143","932","1","2","0"
"100000339323","882","1","1","0"
"100000343622","785","1","1","0"
"100000343556","1817","1","1","0"
"100000342012","2938","1","5","0"
"100000343606","626","1","1","0"
"100000340164","1130","1","0","0"
"100000343663","1815","1","1","0"
"100000343697","1889","1","1","0"
"100000342020","2589","1","2","1"
"100000343614","2219","1","1","0"
"100000339109","1070","1","0","0"
"100000339083","1500","1","3","0"
"100000343580","2280","1","1","0"
"100000343655","1010","1","1","0"
"100000343564","1745","1","1","0"
"100000343556","1676","1","1","0"
"100000342012","3136","1","145","0"
"100000339059","1520","1","66","0"
"100000343655","1584","1","1","0"
"100000342012","2966","1","4","0"
"100000339901","817","1","0","0"
"100000343614","1887","1","1","0"
"100000343572","1340","1","1","0"
"100000343671","2169","1","1","0"
"100000339711","1079","1","0","0"
"100000343689","2168","1","1","0"
"100000343648","2150","1","1","0"
"100000343580","1859","1","1","0"
"100000343622","2310","1","1","0"
"100000342012","1866","1","7","0"
"100000343556","1875","1","1","0"
"100000343564","1756","1","1","0"
"100000339299","1086","1","2","0"
"100000343606","708","1","1","0"
"100000343697","2341","1","1","0"
"100000345874","2651","1","4","0"
"100000338267","2960","1","1","0"
"100000343549","2245","1","1","0"
"100000343606","1612","1","1","0"
"100000343705","1403","1","1","0"
"100000343697","1553","1","1","0"
"100000343622","1074","1","1","0"
"100000339711","806","1","0","0"
"100000343572","879","1","1","0"
"100000343663","1612","1","1","0"
"100000343655","2390","1","1","0"
"100000343572","2277","1","1","0"
"100000344463","2652","1","1","0"
"100000343549","2283","1","1","0"
"100000343697","632","1","1","0"
"100000343614","2312","1","1","0"
"100000343564","2324","1","1","0"
"100000343689","2190","1","1","0"
"100000343598","719","1","1","0"
"100000343663","1100","1","1","0"
"100000339109","614","1","0","0"
"100000343697","2583","1","1","0"
"100000342467","1080","1","1","0"
"100000345874","2646","1","6","0"
"100000343556","1323","1","1","0"
"100000343580","1524","1","1","0"
"100000343697","1943","1","1","0"
"100000343606","1735","1","1","0"
"100000343598","2322","1","1","0"
"100000343655","1042","1","1","0"
"100000345684","2699","1","1","0"
"100000343705","717","1","1","0"
"100000343614","1450","1","1","0"
"100000343556","1636","1","1","0"
"100000343705","2464","1","1","0"
"100000343580","2437","1","1","0"
"100000343697","1683","1","1","0"
"100000343648","2114","1","1","0"
"100000343556","1340","1","1","0"
"100000343655","1735","1","1","0"
"100000343705","2619","1","1","0"
"100000343689","894","1","1","0"
"100000343671","1575","1","1","0"
"100000339109","1699","1","7","0"
"100000339109","1083","1","2","0"
"100000343580","1208","1","1","0"
"100000343549","1953","1","1","0"
"100000343614","2275","1","1","0"
"100000343622","2219","1","1","0"
"100000343630","707","1","1","0"
"100000343705","1122","1","1","0"
"100000343671","1425","1","1","0"
"100000343564","2558","1","1","0"
"100000343598","1628","1","1","0"
"100000342020","2943","1","3","0"
"100000343648","900","1","1","0"
"100000343697","2278","1","1","0"
"100000343580","1640","1","1","0"
"100000342012","2403","1","12","0"
"100000343622","1765","1","1","0"
"100000343689","744","1","1","0"
"100000343689","1942","1","1","0"
"100000339059","878","1","3","0"
"100000343630","1146","1","1","0"
"100000343655","2381","1","1","0"
"100000343630","1130","1","1","0"
"100000343606","2593","1","1","0"
"100000343655","2583","1","1","0"
"100000343622","2250","1","1","0"
"100000339059","1902","1","18","0"
"100000343580","2273","1","1","0"
"100000343697","1864","1","1","0"
"100000343697","1639","1","1","0"
"100000343671","1553","1","1","0"
"100000343564","2325","1","1","0"
"100000342020","1897","1","1","0"
"100000343572","2392","1","1","0"
"100000339109","1746","1","1","0"
"100000343689","2551","1","1","0"
"100000343697","1446","1","1","0"
"100000343697","2290","1","1","0"
"100000343549","2180","1","1","0"
"100000339083","2702","1","208","0"
"100000343630","1105","1","1","0"
"100000339059","2363","1","36","0"
"100000339083","2201","1","1","0"
"100000343671","2576","1","1","0"
"100000343705","2072","1","1","0"
"100000343655","2339","1","1","0"
"100000338143","731","1","3","0"
"100000343564","2260","1","1","0"
"100000343689","2208","1","1","0"
"100000338143","629","1","1","0"
"100000343606","1736","1","1","0"
"100000343671","1403","1","1","0"
"100000340818","879","1","0","0"
"100000343689","1733","1","1","0"
"100000343556","2172","1","1","0"
"100000343630","2292","1","1","0"
"100000343663","2328","1","1","0"
"100000343705","2164","1","1","0"
"100000343549","902","1","1","0"
"100000343614","1735","1","1","0"
"100000343606","714","1","1","0"
"100000339083","1864","1","1","0"
"100000339299","639","1","1","0"
"100000343549","2282","1","1","0"
"100000343663","2516","1","1","0"
"100000343549","2130","1","1","0"
"100000343630","1049","1","1","0"
"100000343655","787","1","1","0"
"100000343671","1641","1","1","0"
"100000343697","1049","1","1","0"
"100000343549","2471","1","1","0"
"100000343622","2474","1","1","0"
"100000343655","1453","1","1","0"
"100000343689","1860","1","1","0"
"100000343572","1582","1","1","0"
"100000342012","2722","1","345","0"
"100000343697","2331","1","1","0"
"100000338143","937","1","1","0"
"100000343580","859","1","1","0"
"100000338143","861","1","44","0"
"100000343705","1808","1","1","0"
"100000339059","722","1","5","0"
"100000343549","2619","1","1","0"
"100000343549","1332","1","1","0"
"100000343549","1672","1","1","0"
"100000343614","1339","1","1","0"
"100000343564","2554","1","1","0"
"100000343572","2373","1","1","0"
"100000343556","1836","1","1","0"
"100000343564","2420","1","1","0"
"100000343630","1450","1","1","0"
"100000342012","1942","1","26","0"
"100000343564","1575","1","1","0"
"100000341725","1676","1","1","0"
"100000343556","909","1","1","0"
"100000343648","2405","1","1","0"
"100000343663","718","1","1","0"
"100000343648","1857","1","1","0"
"100000343572","1733","1","1","0"
"100000343630","1043","1","1","0"
"100000339299","1147","1","4","0"
"100000343655","886","1","1","0"
"100000343655","2573","1","1","0"
"100000343598","1875","1","1","0"
"100000343663","2552","1","1","0"
"100000343630","1444","1","1","0"
"100000343655","2392","1","1","0"
"100000343614","1889","1","1","0"
"100000339083","879","1","2","0"
"100000343655","1021","1","1","0"
"100000343580","2447","1","1","0"
"100000343697","1729","1","1","0"
"100000343580","847","1","1","0"
"100000343697","2271","1","1","0"
"100000343655","1755","1","1","0"
"100000343606","680","1","1","0"
"100000343671","1717","1","1","0"
"100000343655","1331","1","1","0"
"100000343689","1178","1","1","0"
"100000343630","2575","1","1","0"
"100000343705","1751","1","1","0"
"100000343556","2557","1","1","0"
"100000343614","1854","1","1","0"
"100000338382","1318","1","0","0"
"100000343705","2640","1","1","0"
"100000343556","1639","1","1","0"
"100000339059","1099","1","5","0"
"100000338143","817","1","4","0"
"100000343549","2358","1","1","0"
"100000338143","2449","1","8","0"
"100000339083","1733","1","1","0"
"100000343648","820","1","1","0"
"100000343622","1756","1","1","0"
"100000343648","1953","1","1","0"
"100000343598","1333","1","1","0"
"100000343572","1195","1","1","0"
"100000339539","709","1","4","0"
"100000339109","1208","1","4","0"
"100000342012","2690","1","26","0"
"100000339109","707","1","18","0"
"100000339109","2910","1","0","0"
"100000343663","1452","1","1","0"
"100000343564","2176","1","1","0"
"100000343556","1442","1","1","0"
"100000343689","1630","1","1","0"
"100000343689","2336","1","1","0"
"100000343598","557","1","1","0"
"100000343614","1818","1","1","0"
"100000338382","1105","1","3","0"
"100000343564","1677","1","1","0"
"100000343580","715","1","1","0"
"100000343564","1339","1","1","0"
"100000339299","799","1","3","0"
"100000342020","2454","1","4","0"
"100000343580","1808","1","1","0"
"100000343648","1179","1","1","0"
"100000343705","2611","1","1","0"
"100000343564","1873","1","1","0"
"100000343564","708","1","1","0"
"100000343697","2512","1","1","0"
"100000343556","2287","1","1","0"
"100000343614","714","1","1","0"
"100000343606","2311","1","1","0"
"100000343572","2326","1","1","0"
"100000343564","2312","1","1","0"
"100000343689","2346","1","1","0"
"100000343622","1752","1","1","0"
"100000343705","2448","1","1","0"
"100000342038","1108","1","3","1"
"100000343648","1011","1","1","0"
"100000343697","2285","1","1","0"
"100000343614","1753","1","1","0"
"100000343580","846","1","1","0"
"100000343622","1938","1","1","0"
"100000339059","1937","1","5","0"
"100000343663","2288","1","1","0"
"100000343598","1729","1","1","0"
"100000339109","738","1","0","0"
"100000343556","1010","1","1","0"
"100000343564","1146","1","1","0"
"100000343671","584","1","1","0"
"100000342038","2503","1","5","0"
"100000343630","1178","1","1","0"
"100000343606","1753","1","1","0"
"100000339109","676","1","2","0"
"100000343614","2248","1","1","0"
"100000343663","715","1","1","0"
"100000343564","1445","1","1","0"
